project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbick,qbick,0,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,1.0,false,PACKAGE,0,1,1.0,false,12,2,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.uc.domain.repository,repository,515,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,0.0,false,11,1,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbick.gateway,gateway,6,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,0.0,false,11,6,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike,qbike,1035,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,4,1.0,false,49,1,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.order.controller,controller,15,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,4,1.0,false,38,2,0.01782803857474549,0,PACKAGE,.,.,club.newtech.qbike.intention.controller,controller,783,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,4,0,0.0,false,94,6,0.05429274265365599,0,PACKAGE,.,.,club.newtech.qbike.order.domain.core.vo,vo,274,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,2,1,0.2857142857142857,false,30,1,0.029162890100164304,0,PACKAGE,.,.,club.newtech.qbike.order.domain.core.root,root,282,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,0.0,false,18,3,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.client,client,1050,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,3,0,0.0,false,4,3,0.051819294585927926,0,PACKAGE,.,.,club.newtech.qbike.trip.domain.core,core,291,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,0.0,false,53,6,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.intention,intention,1062,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,0,0.0,false,4,3,0.024802389009491846,0,PACKAGE,.,.,club.newtech.qbike.uc.domain,domain,554,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,2,0,0.0,false,26,2,0.015328942607154684,0,PACKAGE,.,.,club.newtech.qbike.intention.controller.bean,bean,811,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,4,1,0.2,false,37,2,0.036247549229556274,0,PACKAGE,.,.,club.newtech.qbike.trip.domain.core.vo,vo,304,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.009632623813132181,0,PACKAGE,.,.,club,club,572,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,1.0,false,0,2,0.009632623813132181,0,PACKAGE,.,.,club.newtech,newtech,578,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,0.0,false,55,7,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.order,order,836,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,0,0.0,false,24,2,0.01782803857474549,0,PACKAGE,.,.,club.newtech.qbike.client.bean,bean,1094,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,3,2,0.4,false,23,1,0.021158844133876545,0,PACKAGE,.,.,club.newtech.qbike.trip.domain.core.root,root,71,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,0.0,false,21,4,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.trip,trip,587,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,1.0,false,0,3,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.trip.domain,domain,610,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,1,0.3333333333333333,false,59,2,0.01782803857474549,0,PACKAGE,.,.,club.newtech.qbike.uc.domain.root,root,103,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,2,1,0.3333333333333333,false,81,3,0.029162890100164304,0,PACKAGE,.,.,club.newtech.qbike.order.util,util,877,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,1,0.6666666666666666,false,48,1,0.014812401266905074,0,PACKAGE,.,.,club.newtech.qbike.order.infrastructure,infrastructure,885,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,5,1,0.1111111111111111,false,128,7,0.1683282262857333,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.core.vo,vo,896,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,1,1.0,false,0,4,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.intention.domain,domain,136,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,3,1,0.5714285714285714,false,86,1,0.15865566281639032,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.core.root,root,904,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,1.0,false,0,2,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.core,core,142,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,5,0.875,false,83,1,0.013730331193938836,0,PACKAGE,.,.,club.newtech.qbike.trip.domain.service,service,915,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,0,0.0,false,16,4,0.011536501308064767,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.exception,exception,150,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,1.0,false,PACKAGE,1,2,0.6666666666666666,false,10,2,0.011536501308064767,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.repository,repository,158,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,1.0,false,PACKAGE,1,2,0.6666666666666666,false,11,2,0.011969141808929478,0,PACKAGE,.,.,club.newtech.qbike.trip.domain.repository,repository,927,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.25,false,PACKAGE,1,6,0.9411764705882353,false,305,4,0.013425065112222096,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.service,service,166,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,0.0,false,13,2,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.uc,uc,936,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,1.0,false,0,4,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.order.domain,domain,175,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,1.0,false,PACKAGE,2,1,0.25,false,5,1,0.016861254957308402,0,PACKAGE,.,.,club.newtech.qbike.order.domain.repository,repository,181,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,2,1,0.2,false,65,1,0.016861254957308402,0,PACKAGE,.,.,club.newtech.qbike.order.domain.exception,exception,189,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,0,1.0,false,0,2,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.order.domain.core,core,197,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,2,6,0.8461538461538461,false,270,7,0.036506063975310456,0,PACKAGE,.,.,club.newtech.qbike.order.domain.service,service,205,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,1,1,0.5,false,27,1,0.011969141808929478,0,PACKAGE,.,.,club.newtech.qbike.trip.infrastructure,infrastructure,214,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,1,1.0,false,30,2,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.client.api,api,231,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,0,2,1.0,false,24,1,0.009632623813132181,0,PACKAGE,.,.,club.newtech.qbike.trip.controller,controller,490,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,PACKAGE,2,1,0.6,false,74,2,0.015328942607154684,0,PACKAGE,.,.,club.newtech.qbike.intention.infrastructure,infrastructure,1019,container
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,1,0,0.0,false,10,0,0.011499029760962566,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\testclient\src\main\java\club\newtech\qbike\client\bean\MyIntention.java,testclient\src\main\java\club\newtech\qbike\client\bean\MyIntention.java,club.newtech.qbike.client.bean.MyIntention,MyIntention,260,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,INTERFACE,0,1,0.0,false,5,0,0.008069485321103688,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\uc\src\main\java\club\newtech\qbike\uc\domain\repository\PoiRepository.java,uc\src\main\java\club\newtech\qbike\uc\domain\repository\PoiRepository.java,club.newtech.qbike.uc.domain.repository.PoiRepository,PoiRepository,521,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,0,0.0,false,11,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\microservice-discovery-eureka\src\main\java\club\newtech\qbike\EurekaApplication.java,microservice-discovery-eureka\src\main\java\club\newtech\qbike\EurekaApplication.java,club.newtech.qbike.EurekaApplication,EurekaApplication,1041,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,INTERFACE,0,1,0.0,false,7,0,0.008069485321103688,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\uc\src\main\java\club\newtech\qbike\uc\domain\repository\UserRepository.java,uc\src\main\java\club\newtech\qbike\uc\domain\repository\UserRepository.java,club.newtech.qbike.uc.domain.repository.UserRepository,UserRepository,531,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,5,0.0,false,49,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\controller\OrderController.java,order\src\main\java\club\newtech\qbike\order\controller\OrderController.java,club.newtech.qbike.order.controller.OrderController,OrderController,21,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,6,0.0,false,38,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\intention\src\main\java\club\newtech\qbike\intention\controller\RibbonHystrixController.java,intention\src\main\java\club\newtech\qbike\intention\controller\RibbonHystrixController.java,club.newtech.qbike.intention.controller.RibbonHystrixController,RibbonHystrixController,789,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,INTERFACE,3,1,0.0,false,5,0,0.012476287919391977,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\domain\repository\OrderRepository.java,order\src\main\java\club\newtech\qbike\order\domain\repository\OrderRepository.java,club.newtech.qbike.order.domain.repository.OrderRepository,OrderRepository,27,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,0,0.0,false,11,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\api-gateway\src\main\java\club\newtech\qbick\gateway\ZuulGateway.java,api-gateway\src\main\java\club\newtech\qbick\gateway\ZuulGateway.java,club.newtech.qbick.gateway.ZuulGateway,ZuulGateway,544,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,1,0,0.0,false,10,0,0.009212666801056648,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\intention\src\main\java\club\newtech\qbike\intention\controller\bean\MyIntention.java,intention\src\main\java\club\newtech\qbike\intention\controller\bean\MyIntention.java,club.newtech.qbike.intention.controller.bean.MyIntention,MyIntention,800,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,4,1,0.0,false,65,0,0.014043001973660537,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\domain\exception\OrderRuntimeException.java,order\src\main\java\club\newtech\qbike\order\domain\exception\OrderRuntimeException.java,club.newtech.qbike.order.domain.exception.OrderRuntimeException,OrderRuntimeException,35,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,1,7,0.0,false,45,0,0.00944130309704724,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\domain\service\FsmService.java,order\src\main\java\club\newtech\qbike\order\domain\service\FsmService.java,club.newtech.qbike.order.domain.service.FsmService,FsmService,43,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,2,1,0.0,false,16,0,0.010587750313665933,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\domain\core\vo\StateRequest.java,order\src\main\java\club\newtech\qbike\order\domain\core\vo\StateRequest.java,club.newtech.qbike.order.domain.core.vo.StateRequest,StateRequest,51,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,2,1,0.0,false,26,0,0.017511760636548662,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\position\src\main\java\club\newtech\qbike\trip\domain\core\vo\Position.java,position\src\main\java\club\newtech\qbike\trip\domain\core\vo\Position.java,club.newtech.qbike.trip.domain.core.vo.Position,Position,825,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,0,0.0,false,18,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\testclient\src\main\java\club\newtech\qbike\client\RestClientApplication.java,testclient\src\main\java\club\newtech\qbike\client\RestClientApplication.java,club.newtech.qbike.client.RestClientApplication,RestClientApplication,1081,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,ENUM,6,0,0.0,false,4,0,0.02691799838801691,0,ENUM,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\domain\core\vo\Events.java,order\src\main\java\club\newtech\qbike\order\domain\core\vo\Events.java,club.newtech.qbike.order.domain.core.vo.Events,Events,59,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,2,15,0.0,false,160,0,0.016071755680774402,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\intention\src\main\java\club\newtech\qbike\intention\domain\service\IntentionService.java,intention\src\main\java\club\newtech\qbike\intention\domain\service\IntentionService.java,club.newtech.qbike.intention.domain.service.IntentionService,IntentionService,315,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,3,4,0.0,false,86,0,0.03750912931440957,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\intention\src\main\java\club\newtech\qbike\intention\domain\core\root\Intention.java,intention\src\main\java\club\newtech\qbike\intention\domain\core\root\Intention.java,club.newtech.qbike.intention.domain.core.root.Intention,Intention,321,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,3,1,0.0,false,14,0,0.01872832253571867,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\intention\src\main\java\club\newtech\qbike\intention\domain\core\vo\DriverStatusVo.java,intention\src\main\java\club\newtech\qbike\intention\domain\core\vo\DriverStatusVo.java,club.newtech.qbike.intention.domain.core.vo.DriverStatusVo,DriverStatusVo,329,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,0,0.0,false,11,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\RabbitConfig.java,order\src\main\java\club\newtech\qbike\order\RabbitConfig.java,club.newtech.qbike.order.RabbitConfig,RabbitConfig,842,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,3,2,0.0,false,23,0,0.02094130507640754,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\position\src\main\java\club\newtech\qbike\trip\domain\core\root\DriverStatus.java,position\src\main\java\club\newtech\qbike\trip\domain\core\root\DriverStatus.java,club.newtech.qbike.trip.domain.core.root.DriverStatus,DriverStatus,77,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,4,0,0.0,false,4,0,0.03762403463751744,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\intention\src\main\java\club\newtech\qbike\intention\domain\exception\LockException.java,intention\src\main\java\club\newtech\qbike\intention\domain\exception\LockException.java,club.newtech.qbike.intention.domain.exception.LockException,LockException,337,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,0,0.0,false,21,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\position\src\main\java\club\newtech\qbike\trip\PositionApplication.java,position\src\main\java\club\newtech\qbike\trip\PositionApplication.java,club.newtech.qbike.trip.PositionApplication,PositionApplication,593,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,ENUM,3,0,0.0,false,4,0,0.03325087904189706,0,ENUM,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\position\src\main\java\club\newtech\qbike\trip\domain\core\Status.java,position\src\main\java\club\newtech\qbike\trip\domain\core\Status.java,club.newtech.qbike.trip.domain.core.Status,Status,83,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,0,0,0.0,false,28,0,0.008069485321103688,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\order\src\main\java\club\newtech\qbike\order\OrderApplication.java,order\src\main\java\club\newtech\qbike\order\OrderApplication.java,club.newtech.qbike.order.OrderApplication,OrderApplication,851,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,3,1,0.0,false,23,0,0.024584190656536366,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\intention\src\main\java\club\newtech\qbike\intention\domain\core\vo\Candidate.java,intention\src\main\java\club\newtech\qbike\intention\domain\core\vo\Candidate.java,club.newtech.qbike.intention.domain.core.vo.Candidate,Candidate,345,unit
qbike-5-47301e2,fd111c68-2ce2-4222-9fa0-c109d7863b42,1,2023-02-11T21:35:56.789858100,0.0,false,CONCRETE_CLASS,3,0,0.0,false,11,0,0.026411822146788305,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-5-47301e2\position\src\main\java\club\newtech\qbike\trip\domain\core\vo\Driver.java,position\src\main\java\club\newtech\qbike\trip\domain\core\vo\Driver.java,club.newtech.qbike.trip.domain.core.vo.Driver,Driver,91,unit
