project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,28.047788634007006,4.091190450634175,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device]",30571;30597;31696,0.0,,0.0,0.0,0.0,3.3333333333333335,1.0,5,2.9283035338078926E-4,1,4.091190450634175,CIRCLE,3,47,1,0.4714045207910317,0.816496580927726,0.0,0,cyclicDep,86443,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,33.643657954117195,4.711054418700084,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.cache, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device]",32102;30571;30597;31937,0.0,,0.0,0.0,0.0,3.5,1.3333333333333333,7,2.241756893367689E-4,1,4.711054418700084,CIRCLE,4,51,1,0.5,0.7453559924999299,0.0,0,cyclicDep,86450,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,35.254303130446374,6.662437052003357,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.common, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device]",30459;30571;30597;30962,0.0,,0.0,0.0,0.0,3.5,1.5,7,2.6937882756061375E-4,1,4.711054418700084,CIRCLE,4,56,2,0.5,0.7637626158259734,0.0,0,cyclicDep,86458,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,34.38298151437232,6.556577316135354,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device]",31413;30571;30597;31887,0.0,,0.0,0.0,0.0,3.75,1.3333333333333333,7,2.3042608888081738E-4,1,4.636200281613203,CIRCLE,4,55,2,0.82915619758885,0.7453559924999299,0.0,0,cyclicDep,86466,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,39.9117602832507,10.137597249547996,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.error, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model.monitoring]",31750;31856;30644;31413;30571;30597;31096,0.0,,0.0,0.0,0.0,4.142857142857143,2.380952380952381,15,1.8216069943833156E-4,1,5.068798624773998,CIRCLE,7,62,4,0.8329931278350429,1.2526615655205624,0.0,0,cyclicDep,86474,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,38.934181003485044,8.779416751443817,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model.monitoring, com.sitewhere.spi.monitoring]",30454;31856;30644;31413;30571;30597;31034,0.0,,0.0,0.0,0.0,4.142857142857143,2.380952380952381,15,1.7591471061687944E-4,1,5.068798624773998,CIRCLE,7,59,3,0.8329931278350429,1.2526615655205624,0.0,0,cyclicDep,86485,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,38.2660171899762,6.872779574767436,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle]",30644;31413;30571;30597;31230,0.0,,0.0,0.0,0.0,4.0,1.6,11,2.230722617252242E-4,1,4.85978904291845,CIRCLE,5,62,2,0.8944271909999159,0.8,0.0,0,cyclicDep,86496,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,38.724603407316614,7.129777396990921,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle]",31102;30644;31413;30571;30597;31517,0.0,,0.0,0.0,0.0,4.0,1.7333333333333334,14,1.9775573242806306E-4,1,5.041513945762851,CIRCLE,6,59,2,0.816496580927726,0.6798692684790381,0.0,0,cyclicDep,86505,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,16.303417639826545,4.2095243336874955,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31747;31102;30644;31413;31101,0.0,,0.0,0.0,0.0,4.4,2.1,8,1.1605078678490447E-4,1,4.2095243336874955,CIRCLE,5,15,1,0.4898979485566356,0.3,0.0,0,cyclicDep,86515,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,156.08330898939883,22.350307921224882,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",31003;30481;31747;31102;30644;31413;30571;30597;30445,0.0,,0.0,0.0,0.0,4.0,1.9722222222222223,29,1.5680428913777606E-4,1,6.198860094798867,CIRCLE,9,634,13,0.6666666666666666,0.8970975145530634,0.0,0,cyclicDep,86524,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,36.94986839499151,4.770207497945263,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",31003;30481;31747;31102;30644;31413;30737,0.0,,0.0,0.0,0.0,4.285714285714286,2.380952380952381,18,1.0210603941155723E-4,1,4.770207497945263,CIRCLE,7,60,1,0.45175395145262565,0.7221786137191952,0.0,0,cyclicDep,86537,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,62.69819461126358,10.547820494952143,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",31121;31003;30481;31747;31102;30644;31413;30571;30597;30718,0.0,,0.0,0.0,0.0,4.1,2.022222222222222,39,1.611435700185518E-4,1,6.0897870021244715,CIRCLE,10,106,3,0.7000000000000001,0.8816370855501053,0.0,0,cyclicDep,86548,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,45.403696070616995,8.15474454589506,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",31121;31003;30481;31747;31102;30644;31413;31410,0.0,,0.0,0.0,0.0,4.375,2.357142857142857,25,1.1436742172830427E-4,1,5.766275167246409,CIRCLE,8,62,2,0.4841229182759271,0.7659860924831148,0.0,0,cyclicDep,86562,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,62.35562276041638,10.344821453897104,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31727;31121;31003;30481;31747;31102;30644;31413;30571;30597;30415,0.0,,0.0,0.0,0.0,4.181818181818182,2.0727272727272728,47,1.5022192740042417E-4,1,5.972585451126109,CIRCLE,11,109,3,0.7158188976374373,0.849696105130758,0.0,0,cyclicDep,86580,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,53.76379413886009,8.39649398407037,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31727;31121;31003;30481;31747;31102;30644;31413;30744,0.0,,0.0,0.0,0.0,4.444444444444445,2.361111111111111,32,1.0621609722728686E-4,1,5.93721783432821,CIRCLE,9,82,2,0.4969039949999533,0.7510281019219874,0.0,0,cyclicDep,86595,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,43.62637281372566,8.395899362590495,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31727;31121;31003;30481;31747;31102;30644;31377,0.0,,0.0,0.0,0.0,4.5,2.4642857142857144,22,9.674376765778724E-5,1,5.93679737344755,CIRCLE,8,54,2,0.5,0.7783748113465488,0.0,0,cyclicDep,86608,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,64.46432495817129,10.694655947877377,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.device.event.processor, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31860;31727;31121;31003;30481;31747;31102;30644;31413;30571;30597;31049,0.0,,0.0,0.0,0.0,4.333333333333333,2.3333333333333335,54,1.3984072057034836E-4,1,6.174562490397436,CIRCLE,12,109,3,0.8498365855987975,1.020001980588293,0.0,0,cyclicDep,86626,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,47.62769301175621,8.41946617522099,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31860;31727;31121;31003;30481;31747;31102;30644;31413;31995,0.0,,0.0,0.0,0.0,4.6,2.688888888888889,38,9.815923204850966E-5,1,5.953461626469526,CIRCLE,10,64,2,0.66332495807108,0.9386094258641279,0.0,0,cyclicDep,86642,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,18.891595877024503,4.722898969256126,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication]",31860;31727;30968,0.0,,0.0,0.0,0.0,5.333333333333333,3.3333333333333335,5,8.895001486806535E-5,1,4.722898969256126,CIRCLE,3,16,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,86656,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,72.9090291070551,12.04052987961162,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",30943;31860;31727;31121;31003;30481;31747;31102;30644;31413;30571;30597;31219,0.0,,0.0,0.0,0.0,4.538461538461538,2.6923076923076925,59,1.2967641202015834E-4,1,6.951603167179502,CIRCLE,13,110,3,1.08240363688233,1.3426694832395945,0.0,0,cyclicDep,86663,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,49.127383171949056,8.617513075705425,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",30943;31860;31727;31121;31003;30481;31747;31102;30644;31413;31041,0.0,,0.0,0.0,0.0,4.818181818181818,3.109090909090909,42,8.993609362754317E-5,1,6.093501932795047,CIRCLE,11,65,2,0.9359663764533637,1.3027624812852987,0.0,0,cyclicDep,86680,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,12.943092073345309,5.788326743007761,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.spi.device.communication]",30943;31860;31727;31967,0.0,,0.0,0.0,0.0,5.75,4.666666666666667,7,6.863868850551854E-5,1,5.788326743007761,CIRCLE,4,5,1,0.82915619758885,1.4907119849998596,0.0,0,cyclicDep,86695,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,50.90294443682697,9.706810640592312,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",30943;31860;31727;31121;31003;30481;31747;31102;31294,0.0,,0.0,0.0,0.0,4.888888888888889,3.361111111111111,28,8.489877785986545E-5,1,6.863751627656559,CIRCLE,9,55,2,0.9938079899999066,1.2726345765505898,0.0,0,cyclicDep,86703,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,72.9090291070551,12.04052987961162,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.batch, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",31898;31860;31727;31121;31003;30481;31747;31102;30644;31413;30571;30597;31821,0.0,,0.0,0.0,0.0,4.538461538461538,2.6923076923076925,59,1.2968406568389902E-4,1,6.951603167179502,CIRCLE,13,110,3,1.08240363688233,1.3426694832395945,0.0,0,cyclicDep,86716,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,49.127383171949056,8.617513075705425,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31898;31860;31727;31121;31003;30481;31747;31102;30644;31413;31982,0.0,,0.0,0.0,0.0,4.818181818181818,3.109090909090909,42,8.994513886650938E-5,1,6.093501932795047,CIRCLE,11,65,2,0.9359663764533637,1.3027624812852987,0.0,0,cyclicDep,86733,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,12.943092073345309,5.788326743007761,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication]",31898;31860;31727;30512,0.0,,0.0,0.0,0.0,5.75,4.666666666666667,7,6.866356291267565E-5,1,5.788326743007761,CIRCLE,4,5,1,0.82915619758885,1.4907119849998596,0.0,0,cyclicDep,86748,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,50.90294443682697,9.706810640592312,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31898;31860;31727;31121;31003;30481;31747;31102;31874,0.0,,0.0,0.0,0.0,4.888888888888889,3.361111111111111,28,8.490983315193528E-5,1,6.863751627656559,CIRCLE,9,55,2,0.9938079899999066,1.2726345765505898,0.0,0,cyclicDep,86756,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,24.230673677635142,5.558897783932769,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.event.request, com.sitewhere.spi.device.communication]",31460;31860;31727;30801,0.0,,0.0,0.0,0.0,5.5,3.1666666666666665,9,8.876006633640219E-5,1,5.558897783932769,CIRCLE,4,19,1,0.5,1.2133516482134197,0.0,0,cyclicDep,86769,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,36.92450474346916,5.221913539212376,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.rest.model, com.sitewhere.spi.device.communication]",31860;31727;31121;31003;31931,0.0,,0.0,0.0,0.0,4.8,3.3,13,8.026767731211484E-5,1,5.221913539212376,CIRCLE,5,50,1,0.7483314773547882,0.9,0.0,0,cyclicDep,86777,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,44.088637842913755,8.331969383995785,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31860;31727;31121;31003;30481;31747;31102;31267,0.0,,0.0,0.0,0.0,4.625,2.892857142857143,25,9.454803641511386E-5,1,5.891592052062121,CIRCLE,8,56,2,0.6959705453537527,0.8999716548824395,0.0,0,cyclicDep,86786,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,62.35562276041638,10.344821453897104,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.device.presence, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31655;31727;31121;31003;30481;31747;31102;30644;31413;30571;30597;32119,0.0,,0.0,0.0,0.0,4.25,2.106060606060606,51,1.383674271313954E-4,1,5.972585451126109,CIRCLE,12,109,3,0.7216878364870323,0.8188829767801006,0.0,0,cyclicDep,86798,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,48.63047431208985,8.66469397295959,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.presence, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31655;31727;31121;31003;30481;31747;31102;30644;31413;31904,0.0,,0.0,0.0,0.0,4.5,2.3555555555555556,35,9.639127992176608E-5,1,6.126863865185934,CIRCLE,10,63,2,0.5,0.7350149070462768,0.0,0,cyclicDep,86814,smell
